"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"avis-init-table-1","limit","db/changelog/init/00_avis_init_table.yaml","2025-09-11T09:03:17.823","1","EXECUTED","9:b8885b82dea9257afcb8e816a43e175c","createTable tableName=com_avis","","","4.29.2","()","","7574197733"
"conf-init-table-1","limit","db/changelog/init/00_conf_init_table.yaml","2025-09-11T09:03:17.829","2","EXECUTED","9:036793b8b8a2908e9bda973046d2ce82","createTable tableName=com_entorn","","","4.29.2","()","","7574197733"
"conf-init-table-2","limit","db/changelog/init/00_conf_init_table.yaml","2025-09-11T09:03:17.834","3","EXECUTED","9:21f3df8dc8146081fac0df8d956365fd","createTable tableName=com_app","","","4.29.2","()","","7574197733"
"conf-init-table-3","limit","db/changelog/init/00_conf_init_table.yaml","2025-09-11T09:03:17.839","4","EXECUTED","9:bd08b74ee7174ff1322a5f3f60ee4a6e","createTable tableName=com_entorn_app","","","4.29.2","()","","7574197733"
"conf-init-table-6","limit","db/changelog/init/00_conf_init_table.yaml","2025-09-11T09:03:17.844","5","EXECUTED","9:4d45bba86902062b727d201aa2c74833","createTable tableName=com_integracio","","","4.29.2","()","","7574197733"
"conf-init-table-4","limit","db/changelog/init/00_conf_init_table.yaml","2025-09-11T09:03:17.849","6","EXECUTED","9:1c9c9b525cc18bea56acc790901d48db","createTable tableName=com_app_integracio","","","4.29.2","()","","7574197733"
"conf-init-table-5","limit","db/changelog/init/00_conf_init_table.yaml","2025-09-11T09:03:17.853","7","EXECUTED","9:dabc550a8d91bacae3e331ea1f444d27","createTable tableName=com_app_subsistema","","","4.29.2","()","","7574197733"
"est-init-table-1","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.857","8","EXECUTED","9:dc3d47d7a3e961f7a8c8c30bdd075115","createTable tableName=com_est_dimensio","","","4.29.2","()","","7574197733"
"est-init-table-2","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.86","9","EXECUTED","9:d5ee8f2b52d6e7f2e94cf40a27baf51e","createTable tableName=com_est_dimensio_valor","","","4.29.2","()","","7574197733"
"est-init-table-3","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.866","10","EXECUTED","9:482a9283052dbb21208ce5a269d205c6","createTable tableName=com_est_indicador","","","4.29.2","()","","7574197733"
"est-init-table-4","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.871","11","EXECUTED","9:e0e75c75cef999ac5c554d1eaa890011","createTable tableName=com_est_temps","","","4.29.2","()","","7574197733"
"est-init-table-5","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.876","12","EXECUTED","9:d0190fdb505fd790ab8088b8ee2c9d5c","createTable tableName=com_est_fet","","","4.29.2","()","","7574197733"
"est-init-table-7","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.884","13","EXECUTED","9:0d13b9268567030f623a492d8cfbef6c","createTable tableName=com_est_widget","","","4.29.2","()","","7574197733"
"est-init-table-8","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.889","14","EXECUTED","9:3b32cfe36e0c406ae70a5eaebf7de262","createTable tableName=com_est_widget_dim_valor","","","4.29.2","()","","7574197733"
"est-init-table-9","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.894","15","EXECUTED","9:4c607d22fd260f8317798122909fc4a6","createTable tableName=com_est_indicador_table","","","4.29.2","()","","7574197733"
"est-init-table-10","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.9","16","EXECUTED","9:e5b4a14c9a07a07ffbda8d8b7e01e776","createTable tableName=com_est_dashboard","","","4.29.2","()","","7574197733"
"est-init-table-11","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.906","17","EXECUTED","9:d2c6c9078702be4bd3e5dfad29942487","createTable tableName=com_est_dashboard_item","","","4.29.2","()","","7574197733"
"est-init-table-12","limit","db/changelog/init/00_est_init_table.yaml","2025-09-11T09:03:17.912","18","EXECUTED","9:3e14a87a9f8b7585bf82bb642b19f34f","createTable tableName=com_est_dashboard_titol","","","4.29.2","()","","7574197733"
"monitor-init-table-1","limit","db/changelog/init/00_monitor_init_table.yaml","2025-09-11T09:03:17.918","19","EXECUTED","9:3c03c056d75f98f9824cf4eb58328615","createTable tableName=com_monitor","","","4.29.2","()","","7574197733"
"permis-init-table-1","limit","db/changelog/init/00_permis_init_table.yaml","2025-09-11T09:03:17.923","20","EXECUTED","9:d85ea4ce13fc4de3711ac805b7207bf6","createTable tableName=com_objecte","","","4.29.2","()","","7574197733"
"permis-init-table-2","limit","db/changelog/init/00_permis_init_table.yaml","2025-09-11T09:03:17.928","21","EXECUTED","9:9f411a69bea0487754c5d4cc5ea5ff69","createTable tableName=com_acces","","","4.29.2","()","","7574197733"
"permis-init-table-3","limit","db/changelog/init/00_permis_init_table.yaml","2025-09-11T09:03:17.933","22","EXECUTED","9:7f30e05543872ccf2d12c49295061e95","createTable tableName=com_permis","","","4.29.2","()","","7574197733"
"permis-init-table-4","limit","db/changelog/init/00_permis_init_table.yaml","2025-09-11T09:03:17.937","23","EXECUTED","9:b0cc654c18c498c1f47c5277c78f1009","createTable tableName=com_permis_acces","","","4.29.2","()","","7574197733"
"permis-init-table-5","limit","db/changelog/init/00_permis_init_table.yaml","2025-09-11T09:03:17.943","24","EXECUTED","9:8a2209727d78afcbcfc7e29f190bf0a3","createTable tableName=com_permis_hereus","","","4.29.2","()","","7574197733"
"salut-init-table-1","limit","db/changelog/init/00_salut_init_table.yaml","2025-09-11T09:03:17.951","25","EXECUTED","9:8499aa58757b4c93fbc409f257eedd18","createTable tableName=com_salut","","","4.29.2","()","","7574197733"
"salut-init-table-2","limit","db/changelog/init/00_salut_init_table.yaml","2025-09-11T09:03:17.957","26","EXECUTED","9:411ef720743fc328ac91e8b1d5806907","createTable tableName=com_salut_integracio","","","4.29.2","()","","7574197733"
"salut-init-table-3","limit","db/changelog/init/00_salut_init_table.yaml","2025-09-11T09:03:17.969","27","EXECUTED","9:d94b25b87d98da1a10eb8f04e6e915d0","createTable tableName=com_salut_subsistema","","","4.29.2","()","","7574197733"
"salut-init-table-4","limit","db/changelog/init/00_salut_init_table.yaml","2025-09-11T09:03:17.975","28","EXECUTED","9:cf4b243e4c03eab2bb3eaafa4962690e","createTable tableName=com_salut_missatge","","","4.29.2","()","","7574197733"
"salut-init-table-5","limit","db/changelog/init/00_salut_init_table.yaml","2025-09-11T09:03:17.981","29","EXECUTED","9:ca52a86f9a699ef13fad12575192d3ef","createTable tableName=com_salut_detall","","","4.29.2","()","","7574197733"
"tasca-init-table-1","limit","db/changelog/init/00_tasca_init_table.yaml","2025-09-11T09:03:17.99","30","EXECUTED","9:0924c277d143c57c430d68badc8efbad","createTable tableName=com_tasca","","","4.29.2","()","","7574197733"
"tasca-init-table-2","limit","db/changelog/init/00_tasca_init_table.yaml","2025-09-11T09:03:17.997","31","EXECUTED","9:2461e89822a7c9a0448b02cc9e4e6318","createTable tableName=com_tasca_usuari","","","4.29.2","()","","7574197733"
"tasca-init-table-3","limit","db/changelog/init/00_tasca_init_table.yaml","2025-09-11T09:03:18.003","32","EXECUTED","9:acf2417dd78681bed828cfddbc5dc3cf","createTable tableName=com_tasca_grup","","","4.29.2","()","","7574197733"
"usuaris-init-table-1","limit","db/changelog/init/00_usuaris_init_table.yaml","2025-09-11T09:03:18.01","33","EXECUTED","9:7abfba83441a0498ab949c2c52f65fc7","createTable tableName=com_usuari","","","4.29.2","()","","7574197733"
"avis-init-constraint-1","limit","db/changelog/init/01_avis_init_constraint.yaml","2025-09-11T09:03:18.017","34","EXECUTED","9:4645a2686a4a998639fa3d5565da8177","addUniqueConstraint constraintName=com_avis_ident_uk, tableName=com_avis","","","4.29.2","()","","7574197733"
"conf-init-constraint-1","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.023","35","EXECUTED","9:232a4bace5ce9616259a2b12b45fe1d8","addForeignKeyConstraint baseTableName=com_entorn_app, constraintName=com_entorn_app_entorn_fk, referencedTableName=com_entorn","","","4.29.2","()","","7574197733"
"conf-init-constraint-2","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.029","36","EXECUTED","9:36811471eb77c68fa1c0c22eb7f8e03a","addForeignKeyConstraint baseTableName=com_entorn_app, constraintName=com_entorn_app_app_fk, referencedTableName=com_app","","","4.29.2","()","","7574197733"
"conf-init-constraint-3","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.035","37","EXECUTED","9:8b4711ffb4b50e183203b86cbe2f35b6","addForeignKeyConstraint baseTableName=com_app_integracio, constraintName=com_app_integ_entorn_app_fk, referencedTableName=com_entorn_app","","","4.29.2","()","","7574197733"
"conf-init-constraint-11","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.041","38","EXECUTED","9:7c26df5acd8558aed061471f315429f1","addForeignKeyConstraint baseTableName=com_app_integracio, constraintName=com_app_integ_integracio_fk, referencedTableName=com_integracio","","","4.29.2","()","","7574197733"
"conf-init-constraint-4","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.047","39","EXECUTED","9:ad65e0c87941b630b743aeef43073a80","addForeignKeyConstraint baseTableName=com_app_subsistema, constraintName=com_app_subs_entorn_app_fk, referencedTableName=com_entorn_app","","","4.29.2","()","","7574197733"
"conf-init-constraint-5","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.053","40","EXECUTED","9:1001713a979d473de870d045a6aae971","addUniqueConstraint constraintName=com_entorn_codi_uk, tableName=com_entorn","","","4.29.2","()","","7574197733"
"conf-init-constraint-6","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.059","41","EXECUTED","9:27257ecda5f56fe14f1c6fdac3e36f09","addUniqueConstraint constraintName=com_entorn_app_entapp_uk, tableName=com_entorn_app","","","4.29.2","()","","7574197733"
"conf-init-constraint-7","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.066","42","EXECUTED","9:222a352fae3f3c72e09be2a47ba992f3","addUniqueConstraint constraintName=com_app_codi_uk, tableName=com_app","","","4.29.2","()","","7574197733"
"conf-init-constraint-8","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.072","43","EXECUTED","9:a72d0af340ae17c22909ee606419dac2","addUniqueConstraint constraintName=com_app_integracio_app_int_uk, tableName=com_app_integracio","","","4.29.2","()","","7574197733"
"conf-init-constraint-9","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.078","44","EXECUTED","9:70d34e44f9a730485a48d1d86d6ac854","addUniqueConstraint constraintName=com_app_subsistema_appcodi_uk, tableName=com_app_subsistema","","","4.29.2","()","","7574197733"
"conf-init-constraint-10","limit","db/changelog/init/01_conf_init_constraint.yaml","2025-09-11T09:03:18.084","45","EXECUTED","9:ee1296869ceee92723a7882aefcae267","addUniqueConstraint constraintName=com_integracio_codi_uk, tableName=com_integracio","","","4.29.2","()","","7574197733"
"est-init-constraint-1","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.09","46","EXECUTED","9:682e683b93d6a974d76b37f5f1c3bfb6","addUniqueConstraint constraintName=com_dim_nom_uk, tableName=com_est_dimensio","","","4.29.2","()","","7574197733"
"est-init-constraint-2","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.096","47","EXECUTED","9:9d0d0e428e97a6251983a813c593ede5","addForeignKeyConstraint baseTableName=com_est_dimensio_valor, constraintName=com_dim_valor_dim_fk, referencedTableName=com_est_dimensio","","","4.29.2","()","","7574197733"
"est-init-constraint-3","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.1","48","EXECUTED","9:23e7f3d6598838fb7d72ba7fef551f7d","addUniqueConstraint constraintName=com_ind_nom_uk, tableName=com_est_indicador","","","4.29.2","()","","7574197733"
"est-init-constraint-5","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.104","49","EXECUTED","9:fff840d8eca923fcb92963af01e69b56","addForeignKeyConstraint baseTableName=com_est_fet, constraintName=com_fet_temps_fk, referencedTableName=com_est_temps","","","4.29.2","()","","7574197733"
"est-init-constraint-8","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.108","50","EXECUTED","9:3780597d1b363726eea9fab0461e9767","addForeignKeyConstraint baseTableName=com_est_widget, constraintName=com_widget_indicador_fk, referencedTableName=com_est_indicador","","","4.29.2","()","","7574197733"
"est-init-constraint-9","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.112","51","EXECUTED","9:8ac2272240baef42e2abae28ca4580cd","addForeignKeyConstraint baseTableName=com_est_widget, constraintName=com_widget_taula_dimensio_fk, referencedTableName=com_est_dimensio","","","4.29.2","()","","7574197733"
"est-init-constraint-10","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.116","52","EXECUTED","9:dc52486d52b8688d5bdedf25f846c7be","addForeignKeyConstraint baseTableName=com_est_widget, constraintName=com_widget_descomposicio_fk, referencedTableName=com_est_dimensio","","","4.29.2","()","","7574197733"
"est-init-constraint-11","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.121","53","EXECUTED","9:bf62824d9a4f7a0b992de1ae97021996","addUniqueConstraint constraintName=com_widget_titol_uk, tableName=com_est_widget","","","4.29.2","()","","7574197733"
"est-init-constraint-12","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.125","54","EXECUTED","9:9c360a5edc3dc5d15993942a652b0a26","addForeignKeyConstraint baseTableName=com_est_widget_dim_valor, constraintName=com_widget_dvalor_widget_fk, referencedTableName=com_est_widget","","","4.29.2","()","","7574197733"
"est-init-constraint-13","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.129","55","EXECUTED","9:2bc6b39de2e251b1e91f78c3cbb3520f","addForeignKeyConstraint baseTableName=com_est_widget_dim_valor, constraintName=com_widget_dvalor_dvalor_fk, referencedTableName=com_est_dimensio_valor","","","4.29.2","()","","7574197733"
"est-init-constraint-14","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.134","56","EXECUTED","9:29817e525b6004d2b2ab055305207dcd","addForeignKeyConstraint baseTableName=com_est_indicador_table, constraintName=com_indtab_indicador_fk, referencedTableName=com_est_indicador","","","4.29.2","()","","7574197733"
"est-init-constraint-15","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.139","57","EXECUTED","9:0bde2d955f380a82d2ccc0395e70462e","addForeignKeyConstraint baseTableName=com_est_indicador_table, constraintName=com_indtab_widget_fk, referencedTableName=com_est_widget","","","4.29.2","()","","7574197733"
"est-init-constraint-16","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.146","58","EXECUTED","9:360bfada239ab75a7629e90c97c2be61","addForeignKeyConstraint baseTableName=com_est_dashboard_item, constraintName=com_dboard_item_dboard_fk, referencedTableName=com_est_dashboard","","","4.29.2","()","","7574197733"
"est-init-constraint-17","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.153","59","EXECUTED","9:41610857e9e068911d162e26f6ffb683","addForeignKeyConstraint baseTableName=com_est_dashboard_item, constraintName=com_dboard_item_widget_fk, referencedTableName=com_est_widget","","","4.29.2","()","","7574197733"
"est-init-constraint-18","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.158","60","EXECUTED","9:6ea4c1c6d280de4bddd492d1f50b9e32","addUniqueConstraint constraintName=com_dashboard_titol_uk, tableName=com_est_dashboard","","","4.29.2","()","","7574197733"
