"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"est-init-constraint-19","limit","db/changelog/init/01_est_init_constraint.yaml","2025-09-11T09:03:18.164","61","EXECUTED","9:f36a0d9dc76b7478aae280eadccbe376","addForeignKeyConstraint baseTableName=com_est_dashboard_titol, constraintName=com_dboard_titol_dboard_fk, referencedTableName=com_est_dashboard","","","4.29.2","()","","7574197733"
"monitor-init-constraint-1","limit","db/changelog/init/01_monitor_init_constraint.yaml","2025-09-11T09:03:18.169","62","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"permis-init-constraint-1","limit","db/changelog/init/01_permis_init_constraint.yaml","2025-09-11T09:03:18.174","63","EXECUTED","9:0487cae19b03ec4866060ae55bd0bbb7","addForeignKeyConstraint baseTableName=com_permis_acces, constraintName=com_permisacces_permis_fk, referencedTableName=com_permis","","","4.29.2","()","","7574197733"
"permis-init-constraint-2","limit","db/changelog/init/01_permis_init_constraint.yaml","2025-09-11T09:03:18.179","64","EXECUTED","9:7273fa6487fd7147eab0877ebe632cbf","addForeignKeyConstraint baseTableName=com_permis_acces, constraintName=com_permisacces_acces_fk, referencedTableName=com_acces","","","4.29.2","()","","7574197733"
"permis-init-constraint-3","limit","db/changelog/init/01_permis_init_constraint.yaml","2025-09-11T09:03:18.186","65","EXECUTED","9:60cc6522020758992c31e15538b3f390","addForeignKeyConstraint baseTableName=com_permis, constraintName=com_permis_objecte_fk, referencedTableName=com_objecte","","","4.29.2","()","","7574197733"
"permis-init-constraint-4","limit","db/changelog/init/01_permis_init_constraint.yaml","2025-09-11T09:03:18.192","66","EXECUTED","9:b5b22b081b66125e42badf369bc14d67","addForeignKeyConstraint baseTableName=com_permis_hereus, constraintName=com_permishereus_permis_fk, referencedTableName=com_permis","","","4.29.2","()","","7574197733"
"permis-init-constraint-5","limit","db/changelog/init/01_permis_init_constraint.yaml","2025-09-11T09:03:18.199","67","EXECUTED","9:559e41999f78b24c6ee12d59dc855a83","addForeignKeyConstraint baseTableName=com_permis_hereus, constraintName=com_permishereus_objecte_fk, referencedTableName=com_objecte","","","4.29.2","()","","7574197733"
"salut-init-constraint-1","limit","db/changelog/init/01_salut_init_constraint.yaml","2025-09-11T09:03:18.205","68","EXECUTED","9:343d2aeed63374eac627b804e2ac68fa","addForeignKeyConstraint baseTableName=com_salut_integracio, constraintName=com_salutint_salut_fk, referencedTableName=com_salut","","","4.29.2","()","","7574197733"
"salut-init-constraint-salut-2","limit","db/changelog/init/01_salut_init_constraint.yaml","2025-09-11T09:03:18.209","69","EXECUTED","9:c817bd47ec57f28762e30053e84e01ea","addForeignKeyConstraint baseTableName=com_salut_subsistema, constraintName=com_salutsub_salut_fk, referencedTableName=com_salut","","","4.29.2","()","","7574197733"
"salut-init-constraint-3","limit","db/changelog/init/01_salut_init_constraint.yaml","2025-09-11T09:03:18.214","70","EXECUTED","9:a15bf4a47b316414466fec0207bcee9e","addForeignKeyConstraint baseTableName=com_salut_missatge, constraintName=com_salutmsg_salut_fk, referencedTableName=com_salut","","","4.29.2","()","","7574197733"
"salut-init-constraint-4","limit","db/changelog/init/01_salut_init_constraint.yaml","2025-09-11T09:03:18.221","71","EXECUTED","9:dde22371c8edbe81faf86317326cd320","addForeignKeyConstraint baseTableName=com_salut_detall, constraintName=com_salutdet_salut_fk, referencedTableName=com_salut","","","4.29.2","()","","7574197733"
"tasca-init-constraint-1","limit","db/changelog/init/01_tasca_init_constraint.yaml","2025-09-11T09:03:18.227","72","EXECUTED","9:f71e63567914761346cb4b72ecb3a280","addForeignKeyConstraint baseTableName=com_tasca_usuari, constraintName=com_tascausr_tasca_fk, referencedTableName=com_tasca","","","4.29.2","()","","7574197733"
"tasca-init-constraint-2","limit","db/changelog/init/01_tasca_init_constraint.yaml","2025-09-11T09:03:18.233","73","EXECUTED","9:d9a456b8d1a141b461097d6f6ce1baaf","addForeignKeyConstraint baseTableName=com_tasca_grup, constraintName=com_tascagrp_tasca_fk, referencedTableName=com_tasca","","","4.29.2","()","","7574197733"
"tasca-init-constraint-3","limit","db/changelog/init/01_tasca_init_constraint.yaml","2025-09-11T09:03:18.239","74","EXECUTED","9:3e1409b69878fc274f47ec14b025362b","addUniqueConstraint constraintName=com_tasca_ident_uk, tableName=com_tasca","","","4.29.2","()","","7574197733"
"usuaris-init-constraint-1","limit","db/changelog/init/01_usuaris_init_constraint.yaml","2025-09-11T09:03:18.244","75","EXECUTED","9:682c494058d780fd027fd37bc25cbd18","addUniqueConstraint constraintName=com_usuari_codi_uk, tableName=com_usuari","","","4.29.2","()","","7574197733"
"avis-init-sequence-1","limit","db/changelog/init/02_avis_init_sequence.yaml","2025-09-11T09:03:18.249","76","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"conf-init-sequence-1","limit","db/changelog/init/02_conf_init_sequence.yaml","2025-09-11T09:03:18.256","77","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"est-init-sequence-1","limit","db/changelog/init/02_est_init_sequence.yaml","2025-09-11T09:03:18.261","78","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"monitor-init-sequence-1","limit","db/changelog/init/02_monitor_init_sequence.yaml","2025-09-11T09:03:18.266","79","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"permis-init-sequence-1","limit","db/changelog/init/02_permis_init_sequence.yaml","2025-09-11T09:03:18.271","80","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"salut-init-sequence-1","limit","db/changelog/init/02_salut_init_sequence.yaml","2025-09-11T09:03:18.275","81","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"tasca-init-sequence-1","limit","db/changelog/init/02_tasca_init_sequence.yaml","2025-09-11T09:03:18.279","82","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"usuaris-init-sequence-1","limit","db/changelog/init/02_usuaris_init_sequence.yaml","2025-09-11T09:03:18.285","83","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"avis-init-trigger-1","limit","db/changelog/init/03_avis_init_trigger.yaml","2025-09-11T09:03:18.291","84","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"conf-init-trigger-1","limit","db/changelog/init/03_conf_init_trigger.yaml","2025-09-11T09:03:18.295","85","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"create_generar_consulta_procedure_oracle","limit","db/changelog/init/03_est_init_trigger.yaml","2025-09-11T09:03:18.323","86","EXECUTED","9:97de448cf31538fdc4bf44731f16b692","sql","","","4.29.2","()","","7574197733"
"est-init-trigger-1","limit","db/changelog/init/03_est_init_trigger.yaml","2025-09-11T09:03:18.328","87","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"monitor-init-trigger-1","limit","db/changelog/init/03_monitor_init_trigger.yaml","2025-09-11T09:03:18.333","88","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"permis-init-trigger-1","limit","db/changelog/init/03_permis_init_trigger.yaml","2025-09-11T09:03:18.339","89","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"permis-init-trigger-2","limit","db/changelog/init/03_permis_init_trigger.yaml","2025-09-11T09:03:18.344","90","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"permis-init-trigger-3","limit","db/changelog/init/03_permis_init_trigger.yaml","2025-09-11T09:03:18.349","91","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"salut-init-trigger-1","limit","db/changelog/init/03_salut_init_trigger.yaml","2025-09-11T09:03:18.355","92","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"tasca-init-trigger-1","limit","db/changelog/init/03_tasca_init_trigger.yaml","2025-09-11T09:03:18.359","93","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"usuaris-init-trigger-1","limit","db/changelog/init/03_usuaris_init_trigger.yaml","2025-09-11T09:03:18.365","94","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"avis-init-data-1","limit","db/changelog/init/04_avis_init_data.yaml","2025-09-11T09:03:18.37","95","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"conf-init-data-1","limit","db/changelog/init/04_conf_init_data.yaml","2025-09-11T09:03:18.382","96","EXECUTED","9:d8b9ae2f25e1ddd3431617f05db9e302","insert tableName=com_entorn; insert tableName=com_entorn; insert tableName=com_entorn; insert tableName=com_entorn","","","4.29.2","()","","7574197733"
"est-init-data-1","limit","db/changelog/init/04_est_init_data.yaml","2025-09-11T09:03:18.39","97","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"monitor-init-data-1","limit","db/changelog/init/04_monitor_init_data.yaml","2025-09-11T09:03:18.399","98","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"permis-init-data-1","limit","db/changelog/init/04_permis_init_data.yaml","2025-09-11T09:03:18.408","99","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"salut-init-data-1","limit","db/changelog/init/04_salut_init_data.yaml","2025-09-11T09:03:18.414","100","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"tasca-init-data-1","limit","db/changelog/init/04_tasca_init_data.yaml","2025-09-11T09:03:18.42","101","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"usuaris-init-data-1","limit","db/changelog/init/04_usuaris_init_data.yaml","2025-09-11T09:03:18.432","102","EXECUTED","9:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.29.2","()","","7574197733"
"est-init-data-1","limit","db/changelog/init/05_est_init_index.yaml","2025-09-11T09:03:18.443","103","EXECUTED","9:c26f75eb3b480cb3f2a328f9dfb258ee","createIndex indexName=com_est_fet_temps_i, tableName=com_est_fet; createIndex indexName=com_est_fet_entornapp_i, tableName=com_est_fet; createIndex indexName=com_est_temps_data_i, tableName=com_est_temps; createIndex indexName=com_est_temps_anualitat_i...","","","4.29.2","()","","7574197733"
"monitor-init-index-1","limit","db/changelog/init/05_monitor_init_index.yaml","2025-09-11T09:03:18.452","104","EXECUTED","9:32b2b66f9534e6958c3a706beb814323","createIndex indexName=com_mon_codi_i, tableName=com_monitor; createIndex indexName=com_mon_usuari_i, tableName=com_monitor; createIndex indexName=com_mon_data_i, tableName=com_monitor; createIndex indexName=com_mon_estat_i, tableName=com_monitor","","","4.29.2","()","","7574197733"
"con-change-11-01","limit","db/changelog/changes/0.1.0/11.yaml","2025-09-11T09:03:18.46","105","EXECUTED","9:d7e600bd61100610340a4f803ac0c239","addColumn tableName=com_entorn_app","","","4.29.2","()","","7574197733"
"est-change-1608-01","limit","db/changelog/changes/0.1.0/1608.yaml","2025-09-11T09:03:18.467","106","EXECUTED","9:3268c37fd6481e4096c3d36fa137535b","addColumn tableName=com_est_dashboard","","","4.29.2","()","","7574197733"
"salut-change-30-1","Limit","db/changelog/changes/0.1.0/30.yaml","2025-09-11T09:03:18.476","107","EXECUTED","9:fe7bad8b720f4c03b3719252dd07003b","addColumn tableName=com_salut; createIndex indexName=com_salut_tipus_registre_id, tableName=com_salut; createIndex indexName=com_salut_entorn_data_id, tableName=com_salut","","","4.29.2","()","","7574197733"
"salut-change-30-2","Limit","db/changelog/changes/0.1.0/30.yaml","2025-09-11T09:03:18.488","108","EXECUTED","9:26e1dea535a51affb17a9f4af4bcde58","addColumn tableName=com_salut","","","4.29.2","()","","7574197733"
"salut-change-30-3","Limit","db/changelog/changes/0.1.0/30.yaml","2025-09-11T09:03:18.494","109","EXECUTED","9:3826b14189a1411e61108018aa13dfec","addColumn tableName=com_salut_integracio","","","4.29.2","()","","7574197733"
"salut-change-30-4","Limit","db/changelog/changes/0.1.0/30.yaml","2025-09-11T09:03:18.501","110","EXECUTED","9:084e54b2854a869ee643169e19bbe15b","addColumn tableName=com_salut_subsistema","","","4.29.2","()","","7574197733"
"salut-change-30-5","Limit","db/changelog/changes/0.1.0/30.yaml","2025-09-11T09:03:18.507","111","EXECUTED","9:30cdbd2f3edb8f4c166d3798c02e9403","sql","","","4.29.2","()","","7574197733"
"con-change-33-01","limit","db/changelog/changes/0.1.0/33.yaml","2025-09-11T09:03:18.513","112","EXECUTED","9:50990f3ce83db5822e2379ebe6f44474","createTable tableName=com_parametre","","","4.29.2","()","","7574197733"
"con-change-33-02","limit","db/changelog/changes/0.1.0/33.yaml","2025-09-11T09:03:18.519","113","EXECUTED","9:3b3bb342cdab4697fe8b7548bfec531d","addUniqueConstraint constraintName=com_parametre_codi_uk, tableName=com_parametre","","","4.29.2","()","","7574197733"
"con-change-08-01","limit","db/changelog/changes/0.1.0/8.yaml","2025-09-11T09:03:18.525","114","EXECUTED","9:095bd2facadb051e236a5832e51334af","createTable tableName=com_app_context","","","4.29.2","()","","7574197733"
"con-change-08-02","limit","db/changelog/changes/0.1.0/8.yaml","2025-09-11T09:03:18.53","115","EXECUTED","9:edfad7fd1833f4a403ee8e7a6f150e44","createTable tableName=com_app_ctx_manual","","","4.29.2","()","","7574197733"
"con-change-08-03","limit","db/changelog/changes/0.1.0/8.yaml","2025-09-11T09:03:18.535","116","EXECUTED","9:242fb966d159d2a2a3bfe0b0ecdc76d7","addUniqueConstraint constraintName=com_app_ctx_appcodi_uk, tableName=com_app_context","","","4.29.2","()","","7574197733"
"con-change-08-04","limit","db/changelog/changes/0.1.0/8.yaml","2025-09-11T09:03:18.539","117","EXECUTED","9:d73113a775bb75b11a531bceabaad557","addForeignKeyConstraint baseTableName=com_app_context, constraintName=COM_APP_CTX_ENTORN_APP_FK, referencedTableName=com_entorn_app","","","4.29.2","()","","7574197733"
"con-change-08-05","limit","db/changelog/changes/0.1.0/8.yaml","2025-09-11T09:03:18.544","118","EXECUTED","9:5bf5eb73d2f3a652e1b44612bcb31323","addForeignKeyConstraint baseTableName=com_app_ctx_manual, constraintName=com_manual_app_ctx_fk, referencedTableName=com_app_context","","","4.29.2","()","","7574197733"
"ccon-change-08-06","limit","db/changelog/changes/0.1.0/8.yaml","2025-09-11T09:03:18.551","119","EXECUTED","9:73b29eb34daaed432f0903ceebf19ec3","addUniqueConstraint constraintName=app_manual_appnom_uk, tableName=com_app_ctx_manual","","","4.29.2","()","","7574197733"
"con-change-30-01","limit","db/changelog/changes/0.1.0/con_30.yaml","2025-09-11T09:03:18.557","120","EXECUTED","9:61f9cf755511976fb129ab17c289ce94","dropColumn columnName=info_interval, tableName=com_entorn_app; dropColumn columnName=salut_interval, tableName=com_entorn_app","","","4.29.2","()","","7574197733"
"con-change-32-01","limit","db/changelog/changes/0.1.0/con_32.yaml","2025-09-11T09:03:18.564","121","EXECUTED","9:ecbfd349b5e820c4c42d4633167dd87f","addColumn tableName=com_entorn_app","","","4.29.2","()","","7574197733"
"est-change-32-1","limit","db/changelog/changes/0.1.0/est_32.yaml","2025-09-11T09:03:18.573","122","EXECUTED","9:fd2f4d1f2187dc43637f749bc9ec4a8a","addColumn tableName=com_est_dimensio_valor; addColumn tableName=com_est_indicador; addForeignKeyConstraint baseTableName=com_est_indicador, constraintName=com_ind_compactacio_fk, referencedTableName=com_est_indicador","","","4.29.2","()","","7574197733"
"est-change-32-2","limit","db/changelog/changes/0.1.0/est_32.yaml","2025-09-11T09:03:18.581","123","EXECUTED","9:ad40763aa2226741467051982f62bce2","addColumn tableName=com_est_fet","","","4.29.2","()","","7574197733"
"est-change-32-3","limit","db/changelog/changes/0.1.0/est_32.yaml","2025-09-11T09:03:18.589","124","EXECUTED","9:bf819e9032f8cd5094cc564fee21cf44","createIndex indexName=com_est_dim_valor_dim_agr_idx, tableName=com_est_dimensio_valor; createIndex indexName=com_est_dim_entorn_idx, tableName=com_est_dimensio","","","4.29.2","()","","7574197733"
"est-change-32-4","limit","db/changelog/changes/0.1.0/est_32.yaml","2025-09-11T09:03:18.596","125","EXECUTED","9:ed2fd6a8cc69d88e91605e1c266dcc58","addUniqueConstraint constraintName=com_est_data_unq, tableName=com_est_temps",,"","4.29.2","()","","7574197733"
